slot,txns,cu,cu_percentage,rewards,leader,fees_count,fees_percentage,fees_average,fees_total,fees_max
17020180,121,8957154,0.2985718,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,121,100,5218081095.578512,631387812565,371474117931
17020540,111,11986069,0.3995356333333333,,0x388C818CA8B9251b393131C08a736A67ccB19297,111,100,3063989884.063063,340102877131,84622679303
17020900,85,29979260,0.9993086666666666,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,85,100,2879475170.7058825,244755389510,50000000000
17021260,119,14815362,0.4938454,,0x4675C7e5BaAFBFFbca748158bEcBA61ef3b0a263,119,100,2536287796,301818247724,134004372705
17021620,67,5953552,0.19845173333333332,,0x81a954bA801281Ca4dcda00Df070c90643988cC6,67,100,1576506465.3880596,105625933181,30663240715
17021980,140,13974362,0.4658120666666667,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,140,100,2136004750.192857,299040665027,42706287008
17022340,118,14760676,0.49202253333333335,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,118,100,1687423852.618644,199116014609,30912543471
17022700,149,11583195,0.3861065,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,149,100,1588386092.7114093,236669527814,36000000000
17023060,252,29990514,0.9996838,,0xBaF6dC2E647aeb6F510f9e318856A1BCd66C5e19,252,100,5691032395.93254,1434140163775,692882038481
17023420,222,16026219,0.5342073,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,222,100,2009917912.3513513,446201776542,75626186575
17023780,124,13064725,0.4354908333333333,,0x388C818CA8B9251b393131C08a736A67ccB19297,124,100,11106055274.35484,1377150854020,1217364334382
17024140,184,14668429,0.48894763333333335,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,184,100,2595186912.804348,477514391956,121157090394
17024500,109,8752083,0.2917361,,0xA8C62111e4652b07110A0FC81816303c42632f64,109,100,1488480603.0183487,162244385729,23851362384
17024860,234,13505069,0.45016896666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,234,100,2884629837.6025643,675003381999,362106233231
17025220,163,21627471,0.7209157,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,163,100,1614189377.380368,263112868513,44974093264
17025580,147,12780006,0.4260002,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,147,100,2380408656.37415,349920072487,45061490238
17025940,102,7615957,0.25386523333333333,,0x63Dd12E55E2C9aFC0343143F8D5DCE7B0D1f6374,102,100,3514791945.2058825,358508778411,65312531900
17026300,183,16216829,0.5405609666666666,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,183,100,3340677751.989071,611344028614,176265915032
17026660,173,20160392,0.6720130666666667,,0x8E12113DEd05113d1a59bAd8c37c295633Ff6a97,173,100,2324312973.8208094,402106144471,55500000000
17027020,136,13647269,0.4549089666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,136,100,3337430267.3014708,453890516353,50000000000
17027380,152,12239504,0.4079834666666667,,0xeBec795c9c8bBD61FFc14A6662944748F299cAcf,152,100,2959617905.0526314,449861921568,37632273811
17027740,163,29971123,0.9990374333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,163,100,1571179172.5337424,256102205123,38230000000
17028100,203,15758963,0.5252987666666666,,0x388C818CA8B9251b393131C08a736A67ccB19297,203,100,7546198826.463055,1531878361772,35000000000
17028460,102,8340703,0.27802343333333335,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,102,100,3172307790.245098,323575394605,50689094583
17028820,94,12118682,0.40395606666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,94,100,2081205141.6914895,195633283319,61781298478
17029180,134,14244056,0.4748018666666667,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,134,100,5755663551,771258915834,552351963887
17029540,140,8744419,0.29148063333333335,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,140,100,2435067004.9071426,340909380687,23644599677
17029900,153,12575370,0.419179,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,153,100,1623185336.9477124,248347356553,30000000000
17030260,122,9733543,0.3244514333333333,,0xbd3Afb0bB76683eCb4225F9DBc91f998713C3b01,122,100,1341407547.590164,163651720806,24913665894
17030620,145,13982810,0.4660936666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,145,100,2208963935.0413795,320299770581,82380536538
17030980,103,10232796,0.3410932,,0xFeebabE6b0418eC13b30aAdF129F5DcDd4f70CeA,103,100,3025934183.213592,311671220871,121222947556
17031340,140,11727337,0.39091123333333333,,0x5F927395213ee6b95dE97bDdCb1b2B1C0F16844F,140,100,1647735107.2285714,230682915012,30000000000
17031700,169,13001939,0.4333979666666667,,0x6b333B20fBae3c5c0969dd02176e30802e2fbBdB,169,100,2148915573.4023666,363166731905,78703333400
17032060,147,16819905,0.5606635,,0x4675C7e5BaAFBFFbca748158bEcBA61ef3b0a263,147,100,1724777686.4421768,253542319907,34766667369
17032420,117,12489539,0.41631796666666665,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,117,100,5451299456.299146,637802036387,365068390427
17032780,124,14954151,0.4984717,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,124,100,2966995543.0080647,367907447333,50000000000
17033140,141,13463394,0.4487798,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,141,100,1326122626.9007092,186983290393,33015121622
17033500,113,13200591,0.4400197,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,113,100,6908177300.9646015,780624035009,450371717677
17033860,154,18180162,0.6060054,,0xFeebabE6b0418eC13b30aAdF129F5DcDd4f70CeA,154,100,2511281333.662338,386737325384,50738236793
17034220,150,13670925,0.4556975,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,150,100,3554237620.866667,533135643130,168000121301
17034580,160,19816904,0.6605634666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,160,100,1703468325.7625,272554932122,43641748051
17034940,118,13990880,0.46636266666666665,,0x4e9Cc05F7F944D618DE85396e669922c2CF6813E,118,100,1387449675.0254238,163719061653,35000000000
17035300,111,20060258,0.6686752666666667,,0xDeFE33795803f2353C69FD8cdb432F9d5cEE6762,111,100,2083037061.9549549,231217113877,25072383659
17035660,148,13009389,0.4336463,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,148,100,3387420452.8513513,501338227022,117984609759
17036020,0,0,0,,0xe688b84b23f322a994A53dbF8E15FA82CDB71127,0,100,NaN,0,-Infinity
17036380,124,7861071,0.2620357,,0xA4e19aAc136F76214B01E9Ae4076fb05367726BE,124,100,1225915186.5725806,152013483135,28877862292
17036740,145,11627811,0.3875937,,0x3Bee5122E2a2FbE11287aAfb0cB918e22aBB5436,145,100,1129227666.7103448,163738011673,45000000000
17037100,176,13187540,0.4395846666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,176,100,2080219289.0852273,366118594879,34095345296
17037460,157,13794644,0.4598214666666667,,0x388C818CA8B9251b393131C08a736A67ccB19297,157,100,1439768330.3312101,226043627862,53000000000
17037820,124,12506863,0.41689543333333334,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,124,100,4963135735.919354,615428831254,187680933055
17038180,189,13965694,0.46552313333333334,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,189,100,13319933520.25926,2517467435329,1869827473500
17038540,167,14281263,0.4760421,,0x388C818CA8B9251b393131C08a736A67ccB19297,167,100,5278199589.946108,881459331521,36880035071
17038900,129,11713776,0.3904592,,0xcBfa884044546d5569E2abFf3fB429301b61562A,129,100,2904768116.031008,374715086968,52506810983
17039260,234,21706577,0.7235525666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,234,100,2252017779.5982904,526972160426,128403356330
17039620,139,14243138,0.4747712666666667,,0x388C818CA8B9251b393131C08a736A67ccB19297,139,100,2447429563.3309355,340192709303,92417649111
17039980,178,12725794,0.42419313333333336,,0x388C818CA8B9251b393131C08a736A67ccB19297,178,100,2768724034.752809,492832878186,47406586011
17040340,82,12138285,0.4046095,,0x8306300ffd616049FD7e4b0354a64Da835c1A81C,82,100,43051998137.82927,3530263847302,344974093264
17040700,125,10527181,0.3509060333333333,,0x388C818CA8B9251b393131C08a736A67ccB19297,125,100,2512425374.056,314053171757,102252510038
17041060,111,9367529,0.3122509666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,111,100,3842690740.7297297,426538672221,62786619572
17041420,104,28599234,0.9533078,,0xFeebabE6b0418eC13b30aAdF129F5DcDd4f70CeA,104,100,579636019.1346154,60282145990,24844497177
17041780,180,18455353,0.6151784333333333,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,180,100,5384607267.511111,969229308152,577949993851
17042140,185,12268577,0.4089525666666667,,0x5F927395213ee6b95dE97bDdCb1b2B1C0F16844F,185,100,2083933622.681081,385527720196,85998824901
17042500,964,29431342,0.9810447333333333,,0x0077732907bFC6208933Cfd2a51aFB8f33cA5958,964,100,1066867642.6877593,1028460407551,30474067714
17042860,175,19844350,0.6614783333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,175,100,4274200409.5885715,747985071678,564997827167
17043220,198,28215218,0.9405072666666666,,0xE94f1fa4F27D9d288FFeA234bB62E1fBC086CA0c,198,100,3796040959.0454545,751616109891,100000000000
17043580,216,17539232,0.5846410666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,216,100,2313809840.134259,499782925469,66189228762
17043940,107,7869677,0.26232256666666665,,0x388C818CA8B9251b393131C08a736A67ccB19297,107,100,3232771416.7943926,345906541597,80000000000
17044300,122,9343241,0.31144136666666666,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,122,100,7100227316.786885,866227732648,274013760379
17044660,134,10254545,0.34181816666666665,,0xeBec795c9c8bBD61FFc14A6662944748F299cAcf,134,100,2243238659.3208957,300593980349,108326137768
17045020,192,10547006,0.35156686666666664,,0xee313647779301C6d59c12BD1639e358DF058f5D,192,100,2308211195.5572915,443176549547,35733953318
17045380,147,13972656,0.4657552,,0x5F927395213ee6b95dE97bDdCb1b2B1C0F16844F,147,100,1859481198.9319727,273343736243,42651665966
17045740,195,14564073,0.4854691,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,195,100,1923472022.1333334,375077044316,34691329647
17046100,133,13411684,0.4470561333333333,,0xe688b84b23f322a994A53dbF8E15FA82CDB71127,133,100,1313894445.330827,174747961229,35243885141
17046460,123,10328569,0.34428563333333334,,0xFeebabE6b0418eC13b30aAdF129F5DcDd4f70CeA,123,100,3056457578.8292685,375944282196,90141837603
17046820,195,16975388,0.5658462666666667,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,195,100,7313722846.446154,1426175955057,412674462030
17047180,137,13185487,0.43951623333333334,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,137,100,5204733872.766423,713048540569,378671262315
17047540,133,12497314,0.41657713333333335,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,133,100,1559148801.774436,207366790636,32584014161
17047900,129,15370346,0.5123448666666667,,0x4675C7e5BaAFBFFbca748158bEcBA61ef3b0a263,129,100,9174293686.96124,1183483885618,752707290280
17048260,145,16222689,0.5407563,,0xdDf4C5025D1A5742cF12F74eEC246d4432c295e4,145,100,8843347724.586206,1282285420065,102000000000
17048620,113,11274900,0.37583,,0xeBec795c9c8bBD61FFc14A6662944748F299cAcf,113,100,6827854356.539823,771547542289,445935474275
17048980,165,12249777,0.4083259,,0xe688b84b23f322a994A53dbF8E15FA82CDB71127,165,100,1564714192.830303,258177841817,30000000000
17049340,122,12921660,0.430722,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,122,100,1547865277.0491803,188839563800,27362232641
17049700,123,12142791,0.4047597,,0x388C818CA8B9251b393131C08a736A67ccB19297,123,100,2022438704.487805,248759960652,55059871008
17050060,116,12341980,0.41139933333333334,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,116,100,2448508559.051724,284026992850,37594492547
17050420,171,29064646,0.9688215333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,171,100,2543149964.9005847,434878643998,73625251938
17050780,177,12419533,0.41398443333333335,,0xA8C62111e4652b07110A0FC81816303c42632f64,177,100,754199755.7062147,133493356760,27007145144
17051140,85,7296017,0.24320056666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,85,100,2392869213.1882353,203393883121,36036448192
17051500,99,11919615,0.3973205,,0x758A4A45dd08D826FC3f2436ce3FA263fB1A4F42,99,100,1549042071.9191918,153355165120,26200465767
17051860,177,19458662,0.6486220666666667,,0xE94f1fa4F27D9d288FFeA234bB62E1fBC086CA0c,177,100,977750287.0508474,173061800808,28653937057
17052220,222,12001645,0.40005483333333336,,0x5F927395213ee6b95dE97bDdCb1b2B1C0F16844F,222,100,753240335.945946,167219354580,30000000000
17052580,132,14407292,0.48024306666666666,,0xBaF6dC2E647aeb6F510f9e318856A1BCd66C5e19,132,100,1510876853.0151515,199435744598,41940000000
17052940,209,15013312,0.5004437333333334,,0x456099f8DE31c594CA40c8D868237e75ECc03d1e,209,100,1401323505.1196172,292876612570,35134800000
17053300,183,15379565,0.5126521666666667,,0x4675C7e5BaAFBFFbca748158bEcBA61ef3b0a263,183,100,2520668604.715847,461282354663,50350305697
17053660,195,19770131,0.6590043666666666,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,195,100,4438510635.461538,865509573915,100000000000
17054020,148,11395687,0.37985623333333335,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,148,100,1520502337.0472972,225034345883,33114169919
17054380,129,16773759,0.5591253,,0x388C818CA8B9251b393131C08a736A67ccB19297,129,100,1813610875.5426357,233955802945,35000000000
17054740,132,10925654,0.36418846666666665,,0xF0bAfD58E23726785A1681e1DEa0da15cB038C61,132,100,2921085824.590909,385583328846,50000000000
17055100,102,10518456,0.3506152,,0x7e2a2FA2a064F693f0a55C5639476d913Ff12D05,102,100,1882884821.5,192054251793,29169006646
17055460,123,12115392,0.4038464,,0x4675C7e5BaAFBFFbca748158bEcBA61ef3b0a263,123,100,1496878436.9268293,184116047742,30116862054
17055820,133,12326417,0.41088056666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,133,100,1372622683.8796992,182558816956,32991960881
17056180,138,15879960,0.529332,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,138,100,1090806547.0144928,150531303488,50000000000
17056540,92,5825716,0.19419053333333333,,0xd2090025857B9C7B24387741f120538E928A3a59,92,100,1715564879.173913,157831968884,34550040506
17056900,93,9629163,0.3209721,,0x791e5609d034c89e4762399A9a9D3b7BcbB7d41E,93,100,2120477500.655914,197204407561,59862876470
17057260,135,29979352,0.9993117333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,135,100,2837484453.296296,383060401195,29862379243
17057620,128,29967437,0.9989145666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,128,100,10052859235.070312,1286765982089,935458713537
17057980,115,13086082,0.4362027333333333,,0xeBec795c9c8bBD61FFc14A6662944748F299cAcf,115,100,2054303854.8608696,236244943309,31041196116
17058340,92,7410203,0.24700676666666666,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,92,100,2596643802.923913,238891229869,51720867654
17058700,125,11493399,0.3831133,,0x388C818CA8B9251b393131C08a736A67ccB19297,125,100,3159089855.376,394886231922,225009550591
17059060,139,26951598,0.8983866,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,139,100,3106706637.8992805,431832222668,116656161535
17059420,95,8992315,0.2997438333333333,,0xD73D7042f67D2081bf3E709934C48433542ebe4A,95,100,1776210243.631579,168739973145,45000000000
17059780,103,8522247,0.2840749,,0xbd3Afb0bB76683eCb4225F9DBc91f998713C3b01,103,100,2634236151.475728,271326323602,31452991452
17060140,113,11919446,0.39731486666666666,,0x4675C7e5BaAFBFFbca748158bEcBA61ef3b0a263,113,100,4874067110.486726,550769583485,283666844051
17060500,216,15456242,0.5152080666666666,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,216,100,2930080467.4722223,632897380974,299634254387
17060860,142,12682324,0.4227441333333333,,0xedC7ec654e305A38FFfF3CC3fcb2BD0E7341d64A,142,100,2827011014.802817,401435564102,35383338445
17061220,99,10600312,0.35334373333333335,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,99,100,13003706993.60606,1287366992367,1102287187515
17061580,195,19408229,0.6469409666666667,,0x229b8325bb9Ac04602898B7e8989998710235d5f,195,100,1131489643.2102563,220640480426,36408178162
17061940,112,10400976,0.3466992,,0xeBec795c9c8bBD61FFc14A6662944748F299cAcf,112,100,4186939431.035714,468937216276,88000000000
17062300,147,18794862,0.6264954,,0x388C818CA8B9251b393131C08a736A67ccB19297,147,100,4850914398.843537,713084416630,98578272218
17062660,145,17204617,0.5734872333333333,,0x566D666C5b33891912372821024E55ff0da55712,145,100,6840768114.096552,991911376544,152424999999
17063020,124,12758175,0.4252725,,0xe688b84b23f322a994A53dbF8E15FA82CDB71127,124,100,14666629010.959677,1818661997359,161568000000
17063380,127,11156755,0.3718918333333333,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,127,100,4702606027.456693,597230965487,261186117528
17063740,120,18111408,0.6037136,,0x2eeb301387D6BDa23E02fa0c7463507c68b597B5,120,100,3114681223.366667,373761746804,74073779061
17064100,112,27129090,0.904303,,0x388C818CA8B9251b393131C08a736A67ccB19297,112,100,2682272037.267857,300414468174,99583794712
17064460,86,8725301,0.29084336666666666,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,86,100,9264288484.11628,796728809634,400028412526
17064820,116,12283343,0.4094447666666667,,0x2B78035514401eD1592Eb691b8673a93Edf97470,116,100,2511588765.2327585,291344296767,70408986825
17065180,191,19442337,0.6480779,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,191,100,5901683908.392671,1127221626503,173524999999
17065540,163,14920469,0.49734896666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,163,100,5630582413.13497,917784933341,203000000000
17065900,145,10593201,0.3531067,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,145,100,3450146046.8344827,500271176791,48677892446
17066260,108,9484560,0.316152,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,108,100,5461926665.351851,589888079858,257617092181
17066620,141,11476688,0.38255626666666664,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,141,100,4720651799.205674,665611903688,109489358366
17066980,180,14640419,0.4880139666666667,,0xBaF6dC2E647aeb6F510f9e318856A1BCd66C5e19,180,100,6246007709.883333,1124281387779,412820342725
17067340,166,17247902,0.5749300666666667,,0xE35bBaFa0266089f95d745d348b468622805D82B,166,100,7657549708.3795185,1271153251591,676543367563
17067700,106,7985128,0.26617093333333336,,0x388C818CA8B9251b393131C08a736A67ccB19297,106,100,3359692309.3962264,356127384796,56292431261
17068060,103,10356347,0.3452115666666667,,0x74863aCEc75D03d53e860E64002F2C165E538377,103,100,3534070410.23301,364009252254,58898411477
17068420,199,23513712,0.7837904,,0xeBec795c9c8bBD61FFc14A6662944748F299cAcf,199,100,12121826537.25628,2412243480914,85000000000
17068780,159,15705818,0.5235272666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,159,100,2588718126.6226416,411606182133,40000000000
17069140,150,10757193,0.3585731,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,150,100,4802185442.18,720327816327,352876311739
17069500,100,9629458,0.32098193333333336,,0xBaF6dC2E647aeb6F510f9e318856A1BCd66C5e19,100,100,4097140627.79,409714062779,290209672023
17069860,93,10745566,0.3581855333333333,,0x388C818CA8B9251b393131C08a736A67ccB19297,93,100,8279854871.548388,770026503054,262233115098
17070220,117,10101852,0.3367284,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,117,100,16252064156.435898,1901491506303,1200599802560
17070580,249,26371144,0.8790381333333334,,0xBaF6dC2E647aeb6F510f9e318856A1BCd66C5e19,249,100,11190999102.630522,2786558776555,2155593747182
17070940,120,12138045,0.4046015,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,120,100,32015095208.766666,3841811425052,3402176250703
17071300,163,17300948,0.5766982666666667,,0xE94f1fa4F27D9d288FFeA234bB62E1fBC086CA0c,163,100,13927254057.276073,2270142411336,1475215663496
17071660,127,11029987,0.3676662333333333,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,127,100,16831401010.062992,2137587928278,1088181311507
17072020,154,18489767,0.6163255666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,154,100,7968457907.493506,1227142517754,370811858073
17072380,90,8076827,0.26922756666666664,,0x4E71F9debEC9117F1FACc7eeB490758AF45806A7,90,100,13796304862.177778,1241667437596,926232901742
17072740,125,16364913,0.5454971,,0x5F927395213ee6b95dE97bDdCb1b2B1C0F16844F,125,100,1656474801.424,207059350178,34821847080
17073100,108,8795420,0.29318066666666664,,0x388C818CA8B9251b393131C08a736A67ccB19297,108,100,2092704529.5648148,226012089193,41101186510
17073460,248,17042428,0.5680809333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,248,100,9454062571.959677,2344607517846,275097730721
