slot,txns,cu,cu_percentage,rewards,leader,fees_count,fees_percentage,fees_average,fees_total,fees_max
187141388,4059,35618557,0.7420532708333333,10314930,DAS6zKbzVe5DFSwyEgo1TisuWt31HjBdZxzgBF2ASiju,119,0.029317565902932,7394,879859,105000
187150029,1686,21900826,0.45626720833333334,4237231,Cs23cJMRuahuKh5oNhVmLhM2UrtaZLULLF3HqrxfTnHc,56,0.033214709371293,5526,309462,19009
187158670,2823,28322024,0.5900421666666666,7279249,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,93,0.032943676939426,9392,873497,221000
187167311,366,18353963,0.3823742291666667,1259603,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,41,0.1120218579235,21078,864205,165000
187175952,3734,32182638,0.670471625,9557781,4ZRq7rNhvo1UJEVhz8Sez5nugQVpJRPd5Bqeq9t9RvtV,110,0.029459025174076,8687,955562,165000
187184593,610,21601508,0.4500314166666667,1544015,GSTampk6BJRKSDkzhaMM49R7qRx98MTPYYWvKbp83XKc,46,0.075409836065574,5283,243029,10000
187193234,1945,20117942,0.4191237916666667,4882233,MCFmmmXdzTKjBEoMggi8JGFJmd856uYSowuH2sCU5kx,41,0.02107969151671,5353,219465,10000
187201875,1177,22975609,0.4786585208333333,2975974,6q4nsn4Jg5X26JzqB5xEz9BL33Aroc1YVsFCRKhm9qdd,70,0.059473237043331,5742,401948,17000
187210516,1958,43456722,0.905348375,5403276,FaHhtym1F1ZersAivvZZTEJrmzrdTwTe3pzHX2LmUUFd,114,0.058222676200204,13040,1486551,166160
187219157,932,19702247,0.41046347916666664,2349837,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,50,0.053648068669528,5593,279673,19009
187227798,2274,23919892,0.4983310833333333,5710928,Ex1AxFCipXGfSxgvXPPT3nPQUARddCduHwKR6jHiXAaT,60,0.026385224274406,5281,316855,10000
187236439,271,23382120,0.4871275,709075,CwhdMezLucz7bcuWzStpLXgrzKGC2tBBiaVmJZjfprRN,55,0.2029520295203,5694,313149,19009
187245080,3550,23328929,0.48601935416666664,8897167,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,29,0.008169014084507,5149,149333,7400
187253721,410,23668919,0.49310247916666666,1142413,3hkPdLyQReJwdWe7Y8JL7jRhYaBCC8GZcmWwjpiLXC9f,70,0.17073170731707,8355,584826,165000
187262362,1774,25225168,0.5255243333333334,4674234,Bx7SNaHfyeLZDeja9HPsn61XYjeForHtrTxLCb6cu62o,67,0.037767756482525,11246,753468,110000
187271003,272,20579853,0.4287469375,693729,LunaowJnt875WWoqDkhHhE93SNYHa6tfFNVn1rqc57c,58,0.21323529411765,5473,317457,10000
187279644,3560,24371529,0.5077401875,8926628,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,49,0.01376404494382,5475,268255,20000
187288285,1810,26709741,0.5564529375,4573063,BUv44cVtsdvU9z2BfFGk6s5JZZWrmVnq5qCaii5ARyyB,70,0.038674033149171,5730,401125,20000
187296926,1360,20314414,0.42321695833333334,3412019,DUND26mEDfFeaPsVof3YvbXDRvpuQX7HMUJrLgEWzYw4,51,0.0375,5275,269037,10000
187305567,190,16374041,0.3411258541666667,506741,BtsmiEEvnSuUnKxqXj2PZRYpPJAc7C34mGz8gtJ1DAaH,62,0.32631578947368,5540,343481,19009
187314208,3536,25439304,0.5299855,8887581,DiGifdKABxzru2KsjN3YkZZmWP9mVMYK8HWadjtPtJit,53,0.014988687782805,5946,315161,17000
187322849,1658,36481025,0.7600213541666667,4557150,GLh2T3KmWH4dUxGEVFuExffK4TLotmfeSCGg6fP7g78z,90,0.054282267792521,8048,724299,17900
187331490,1727,23296727,0.4853484791666667,4379520,Cs23cJMRuahuKh5oNhVmLhM2UrtaZLULLF3HqrxfTnHc,60,0.034742327735958,6484,389040,19009
187340131,258,15993516,0.33319825,667431,7QQGNm3ptwinipDCyaCF7jY5katgmFUu1ieP2f7nwLpE,52,0.2015503875969,5574,289861,10000
187348772,3618,32091369,0.6685701875,9094246,6hPGtyetcZPrG3wVDUZJjCwn59Eum3roPzkd1nx2B3oV,71,0.019624101713654,5753,408492,19009
187357413,1085,19538000,0.4070416666666667,2745171,VymDdiepH77edNcNcKBKtRUb3gbQPtPyGh5NLcWaynj,35,0.032258064516129,5438,190341,10000
187366054,2434,22972639,0.47859664583333333,6120036,2qprVNLV2BP3yApsiFgXoArtsX2oqX3hi7XsKo1vSDVP,44,0.018077239112572,5570,245072,17000
187374695,746,20121219,0.4191920625,1903725,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,40,0.053619302949062,5436,217449,10000
187383336,2587,25304416,0.5271753333333333,6544419,RBFiUqjYuy4mupzZaU96ctXJBy23sRBRsL3KivDAsFM,60,0.023192887514496,7064,423837,105000
187391977,1311,19522189,0.40671227083333333,3295393,79BLeiBD9r6okMwEPW3zHAviUJFwCLjTsK6HTPBwrN6f,48,0.036613272311213,5329,255786,10000
187400618,2251,20925157,0.4359407708333333,5657777,dXtzi9ZfaenFmwDDCshVa8MKEejuQUTRC8bTW7vrYBq,47,0.020879609062639,5544,260553,16000
187409259,473,21565316,0.44927741666666665,1241613,MCFmmmXdzTKjBEoMggi8JGFJmd856uYSowuH2sCU5kx,85,0.17970401691332,5979,508226,19009
187417900,1500,27477817,0.5724545208333334,3802253,3Q8GcTR6gUpFjSwjRuN6Bqy73xuJQHPKceuoDq8v18DC,75,0.05,6127,459506,19009
187426541,3051,26168389,0.5451747708333333,7668275,vu1sGn2f1Xim6voHNLt4nLn38zNkYdLasU7hEr1TC2D,48,0.015732546705998,5866,281549,10000
187435182,1925,23977956,0.49954075,4860500,XkCriyrNwS3G4rzAXtG5B1nnvb5Ka1JtCku93VqeKAr,63,0.032727272727273,5889,371000,20000
187443823,252,17752922,0.36985254166666665,645376,E4r87mnk6kkSaeNpHw2R4fSnzUR2ksajjZJDV5kpUpH2,46,0.18253968253968,5234,240752,10000
187452464,3800,39901253,0.8312761041666666,9636164,Cogent51kHgGLHr7zpkpRjGYFXM57LgjHjDdqXd4ypdA,144,0.037894736842105,6579,947327,20000
187461105,1092,27169724,0.5660359166666666,2759611,23SUe5fzmLws1M58AnGnvnUBRUKJmzCpnFQwv4M4b9Er,79,0.072344322344322,5750,454221,19009
187469746,1820,20878772,0.43497441666666664,4579628,76rcGHdPvgs8G1XrzCXUTWtwgT59AFDvpB4VbTS2TBBJ,56,0.030769230769231,5612,314256,10000
187478387,346,19655537,0.4094903541666667,881774,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,58,0.16763005780347,5320,308547,10000
187487028,3664,28976082,0.603668375,9218338,524nvr3JESQpYq5UUD7QMkpuDMg8TyyJBGr5m47jWZfe,93,0.025382096069869,5717,531676,19895
187495669,2511,43455342,0.905319625,6419930,3B2mGaZoFwzAnWCoZ4EAKdps4FbYbDKQ48jo8u1XWynU,138,0.054958183990442,6702,924859,105000
187504310,1851,20491152,0.426899,4668214,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,63,0.034035656401945,5816,366427,19009
187512951,931,30998858,0.6458095416666667,2436321,3SkE34PVeGck2ArEffFKjihrQgURsvnoTAhitsNXNzXd,90,0.096670247046187,7140,642642,11000
187521592,3524,27187144,0.5663988333333333,8871529,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,79,0.022417707150965,5798,458058,17000
187530233,325,20299458,0.422905375,930531,6WgdYhhGE53WrZ7ywJA15hBVkw7CRbQ8yDBBTwmBtAHN,56,0.17230769230769,8858,496062,165000
187538874,2636,24575531,0.5119902291666667,6609629,GSTampk6BJRKSDkzhaMM49R7qRx98MTPYYWvKbp83XKc,65,0.024658573596358,5373,349257,10000
187547515,208,19932466,0.4152597083333333,561693,XkCriyrNwS3G4rzAXtG5B1nnvb5Ka1JtCku93VqeKAr,70,0.33653846153846,5906,413385,20000
187556156,3682,27108968,0.5647701666666667,9266436,VymDdiepH77edNcNcKBKtRUb3gbQPtPyGh5NLcWaynj,86,0.023356871265617,5964,512872,11000
187564797,1430,10107664,0.21057633333333334,3603613,A4hyMd3FyvUJSRafDUSwtLLaQcxRP4r1BRC9w2AJ1to2,28,0.01958041958042,6330,177226,19009
187573438,1741,15673904,0.3265396666666667,4446546,XkCriyrNwS3G4rzAXtG5B1nnvb5Ka1JtCku93VqeKAr,64,0.036760482481333,7314,468092,105000
187582079,204,5583551,0.11632397916666666,519871,BpyjeG4SY9r3TNnc3rP22DP3wpsStFA1FaZWywNPy6dr,41,0.20098039215686,5238,214742,6400
187590720,3611,15203567,0.31674097916666666,9058223,AP9PtZU55e3oeDuFrfMtppD8YPotTzU8avZEnSboHNR7,50,0.013846579894766,5129,256445,6100
187599361,1436,10530746,0.21939054166666666,3622307,AaapDdocMdZQaMAF1gXqKX2ixd7YYSxTpKHMcsbcF318,39,0.027158774373259,6016,234613,19001
187608002,1988,17109138,0.356440375,4990876,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,67,0.033702213279678,5325,356751,10000
187616643,753,7315497,0.1524061875,1977064,3hkPdLyQReJwdWe7Y8JL7jRhYaBCC8GZcmWwjpiLXC9f,17,0.02257636122178,15831,269127,165000
187625284,1979,42590795,0.8873082291666666,5154149,Certusm1sa411sMpV9FPqU5dXAYhmmhygvxJ23S6hJ24,158,0.079838302172815,7109,1123297,23000
187633925,1637,9983941,0.20799877083333335,4121723,AaapDdocMdZQaMAF1gXqKX2ixd7YYSxTpKHMcsbcF318,50,0.030543677458766,5269,263445,10000
187642566,2410,11983067,0.24964722916666668,6051833,HpcB5Qg8Y9E73dUkot5e8HkgAJbExsYeUzniY4bCuKac,66,0.027385892116183,5283,348665,10000
187651207,302,7995937,0.16658202083333334,771173,6q4nsn4Jg5X26JzqB5xEz9BL33Aroc1YVsFCRKhm9qdd,62,0.20529801324503,5522,342346,10000
187659848,3785,34339672,0.7154098333333333,9535531,2mDrrmhSzpSyaF12izGk8hnFjtKCGeCFPwQHpRiJDby2,147,0.03883751651255,5551,816061,16000
187668489,2247,27053418,0.563612875,5679944,9T6SNsBimjCRJpkEjiVsc8AcxTBa1XVA7RjnBGGfWP23,103,0.045838896306186,5824,599888,20000
187677130,2093,12549084,0.26143925,5258171,DTF5DM36Jc4vkVPJXbSm7wRLe6eeX1UWo72WQhxKJpR2,65,0.031055900621118,5328,346341,10000
187685771,238,11057130,0.230356875,705479,EgxVyTgh2Msg781wt9EsqYx4fW8wSvfFAHGLaJQjghiL,81,0.34033613445378,7481,605958,20000
187694412,2592,22650028,0.47187558333333335,6657363,N55CrumveNQrXFn9oL4xkFDB9K8q5PxwrYaAomrxemz,121,0.046682098765432,7560,914726,105000
187703053,210,11577480,0.2411975,582086,DUND26mEDfFeaPsVof3YvbXDRvpuQX7HMUJrLgEWzYw4,46,0.21904761904762,7373,339172,11000
187711694,1658,8891826,0.185246375,4168757,A4hyMd3FyvUJSRafDUSwtLLaQcxRP4r1BRC9w2AJ1to2,35,0.021109770808203,5786,202513,10000
187720335,1613,36413278,0.7586099583333333,10737618,5ejbTALcBsKQ7Cj1iSuu2mY5jqbYHqh9gF5ERXLiYj1z,155,0.096094234345939,91227,14140236,2375840
187728976,2213,17012472,0.3544265,5606617,98QjrEHf7xhzcXDyy3faJtisZ89g3mKrjUkrUuYfEKBa,68,0.0307275192047,6592,448233,20000
187737617,1294,42908193,0.8939206875,3937012,838bsX3SDvnYRuMSniSn3XjWRRuSQ6CwwA4u8Sfw4EeY,236,0.18238021638331,10865,2564024,333030
187746258,2035,11235942,0.234082125,5109040,8g6tzWhFtBQLMFpocAEppnaT2Zrebzhyba5rvCmvygeL,44,0.021621621621622,5184,228079,6400
187754899,1566,44629124,0.9297734166666667,4679316,A5EGLkDcDFtMcB3Mtdn6cYgeAq1gDvx9Yop7y8eyt9MN,223,0.14240102171137,11720,2613631,117715
187763540,1844,37220753,0.7754323541666667,4808222,6wAGwhyLhZPKcWd2UntykgQRhbNzv2cZU4pdeFmExrAY,176,0.095444685466377,6968,1226444,51363
187772181,513,10880040,0.2266675,1379410,BSVckjdW2f8kcXPGcrPPtV9kUDBZ8w8PjrrGVnxgEdwq,37,0.072124756335283,9968,368819,165000
187780822,2737,41798567,0.8708034791666667,9767160,4vnAeQfvoPomQ3KuCXvFb9nk5jbWNRzjpJq1Pmo3rHUb,145,0.05297771282426,44995,6524320,991501
187789463,280,7670238,0.159796625,729736,2tbbkBCemU6uLM163QDa5bggPbZQhCLRNdfHcC67rsZZ,58,0.20714285714286,5594,324471,10000
187798104,3653,17335079,0.3611474791666667,9175299,CZ7Shzc3bVw1U1GoffJXJZPwcPn7qkoLownDBLPWjBHm,69,0.018888584724884,5588,385597,15000
187806745,379,10848942,0.226019625,964772,8EmKFzh4AjaiLD2Bs7ieTL5MeBy4ogMXSuBvkvscwBem,55,0.14511873350923,5355,294544,10000
187815386,2238,31191881,0.6498308541666666,5716122,EgxVyTgh2Msg781wt9EsqYx4fW8wSvfFAHGLaJQjghiL,113,0.050491510277033,6746,762244,44709
187824027,230,11446780,0.23847458333333332,611271,2qprVNLV2BP3yApsiFgXoArtsX2oqX3hi7XsKo1vSDVP,49,0.21304347826087,6072,297542,16776
187832668,2210,42200899,0.8791853958333333,5678225,BXAxLMMMUNYfC1z166VjWHR3WjTmqzLxB837o5ghmRtH,158,0.071493212669683,6180,976450,37040
187841309,1328,43079051,0.8974802291666667,4156640,Certusm1sa411sMpV9FPqU5dXAYhmmhygvxJ23S6hJ24,197,0.14834337349398,13189,2598280,1405000
187849950,1915,31874739,0.6640570625,5113192,DbHd8S8stTKBU1Bqq9q6adcioPKXzk2knGoDUB7FcEyS,98,0.051174934725849,11290,1106383,505001
187858591,2097,24893365,0.5186117708333333,5286205,9UJg92qHaEP66sFq9DHFEQdBukaLeajUH8QCH5UcfFyC,29,0.013829279923701,6635,192409,20000
187867232,3188,42348761,0.8822658541666667,8425261,CwyVpfmfSiMeCexi3JgUNvaiDfYN14cLDjzT99zcBuD2,128,0.040150564617315,11449,1465522,705000
187875873,2195,29483683,0.6142433958333333,5522112,G2TBEh2ahNGS9tGnuBNyDduNjyfUtGhMcssgRb8b6KfH,62,0.028246013667426,5713,354223,10000
187884514,2461,28932744,0.6027655,6190033,EgxVyTgh2Msg781wt9EsqYx4fW8wSvfFAHGLaJQjghiL,67,0.027224705404307,5747,385066,19009
187893155,305,21889143,0.4560238125,811924,FzQZdKnavkXGr3XJAai8rYJLhd5EB8SaG8ocAYEsdbRp,66,0.21639344262295,6119,403847,20000
187901796,3671,28241282,0.5883600416666667,9251013,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,87,0.023699264505584,6058,527026,19009
187910437,1757,43972956,0.91610325,4466044,RBFiUqjYuy4mupzZaU96ctXJBy23sRBRsL3KivDAsFM,127,0.072282299373933,5961,757087,20000
187919078,1915,23095038,0.481146625,4810590,FXrzBb4KBTiQsVdSprYtKE4nZUvQWc7rgG5Z2BF9mUXd,46,0.02402088772846,5352,246179,10000
187927719,2032,43472377,0.9056745208333333,6630669,Cs23cJMRuahuKh5oNhVmLhM2UrtaZLULLF3HqrxfTnHc,174,0.085629921259843,22738,3956337,228377
187936360,0,0,0,0,AYTzhcFH5JcPz71wRz4pV9iJu7cCRchD12q6fpx2fCtM,,,,,
187945001,1663,32341636,0.6737840833333333,4266074,Certusm1sa411sMpV9FPqU5dXAYhmmhygvxJ23S6hJ24,73,0.043896572459411,7701,562148,20000
187953642,2854,34562941,0.7200612708333334,7211433,Ff6qhvRxVTkFRmk9aAL5vuDLgN13dPTSc6Y5ztNLFYaR,94,0.032936229852838,6413,602865,15035
187962283,579,20154428,0.4198839166666667,1498383,8MZFWowte8pHb6zJXxUdogUfdWRbqu7fGvaWRXtkDP7X,53,0.09153713298791,6260,331766,20000
187970924,3806,36608583,0.7626788125,12071652,9kQ57y8goFj5P8packrv12KCM7GWGhdXZcCUjJXjif6g,99,0.026011560693642,56195,5563304,5005001
187979565,286,24981604,0.5204500833333333,726875,3hkPdLyQReJwdWe7Y8JL7jRhYaBCC8GZcmWwjpiLXC9f,54,0.18881118881119,5255,283750,10000
187988206,1574,3356850,0.069934375,3942500,9U4WqNGVywKt3gG9HSt9tGVXBDXJvgid6BVweRysaJmg,0,0,0,0,0
187996847,341,22079131,0.4599818958333333,897321,7y5VhV4fkz6r4zUmH2UiwPjLwXzPL1PcV28or5NWkWRL,62,0.18181818181818,6285,389641,19009
188005488,3343,24648006,0.513500125,8393218,3fpcsJ2WPdrmpjVVA5Lmv4m9Qx5xqND1xJhFprDSjWJ4,47,0.014059228238109,5669,266436,17002
188014129,1658,34953456,0.728197,4186422,4QNekaDqrLmUENqkVhGCJrgHziPxkX9kridbKwunx9su,103,0.062123039806996,5464,562843,10000
188022770,2455,28510927,0.5939776458333333,6338210,BSVckjdW2f8kcXPGcrPPtV9kUDBZ8w8PjrrGVnxgEdwq,78,0.031771894093686,9634,751419,27000
188031411,665,24852586,0.5177622083333333,1699504,NWY18yrPHsTogTDq78HpB51D7gC5AGRsvJ5pPqSchkH,78,0.11729323308271,5692,444007,20000
188040052,920,43284095,0.9017519791666667,5498934,96XWbKem84optM8RLHhc8EYJQG8CCWA8F6oqWMPHDweN,137,0.14891304347826,51225,7017867,3197001
188048693,2191,42648414,0.888508625,5588627,LA1NEzryoih6CQW3gwQqJQffK2mKgnXcjSQZSRpM3wc,128,0.058420812414423,6229,797254,27000
188057334,3007,27185196,0.56635825,7655167,okaytQDLeL4iGQPmu7nVNekeJxo8FUqqM1HMh3VJqfw,74,0.024609245094779,7640,565333,110000
188065975,504,19042272,0.396714,1299987,6LCpzSkg3Ud1SpCnsYtmByWiiW6tcjSPNmJQmFGQcwaL,61,0.12103174603175,5491,334974,10000
188074616,4491,31238374,0.6507994583333333,11276988,BSVckjdW2f8kcXPGcrPPtV9kUDBZ8w8PjrrGVnxgEdwq,62,0.013805388554888,5387,333975,10000
188083257,1027,16412397,0.3419249375,2598040,32G1W4XLPcPBw9goEg5WyYoq5LS9kK63uRVMeRsPFjDf,30,0.02921129503408,5869,176080,10000
188091898,2007,29278298,0.6099645416666667,5651073,VymDdiepH77edNcNcKBKtRUb3gbQPtPyGh5NLcWaynj,118,0.058794220229198,15484,1827145,705000
188100539,3473,41284576,0.8600953333333333,9013239,ABC1U4cf9DZMwqy8ktEr4WJj8VHmVBQibbC57gEJthwY,167,0.048085228908724,8512,1421478,405000
188109180,3646,29291846,0.6102467916666666,9178687,7CbxuNuAeZBeTKDVfiJxz8ZJphVSNVbS8T6n7kfuiXq1,77,0.02111903455842,5680,437374,20000
188117821,2092,22200014,0.4625002916666667,5266189,22rU5yUmdVThrkoPieVNphqEyAtMQKmZxjwcD8v4bJDU,59,0.028202676864245,5549,327377,10000
188126462,2407,24493476,0.51028075,6076162,HaLanfo94ezLc3JZ55qqxr7W3qbe1PprJyv2uEtriEqN,67,0.027835479850436,6154,412323,20000
188135103,1354,19439679,0.4049933125,4023646,GV8UbqYXk4uMfmiYS5Cf59CRdGoQM2q7bHcW83zkkx9c,61,0.045051698670606,25529,1557291,1134786
188143744,2336,41092385,0.8560913541666667,6055534,8aySXUFrqJz5kath6aVijrkBH8ZtxMWJGhYXwYBpKmHK,188,0.080479452054795,6841,1286067,15934
188152385,1363,41559253,0.8658177708333333,3926344,7wohoM4oWam7mRKEYCxU3xKoFf6Q7ft1wHqkfFrmaz7K,160,0.11738811445341,11361,1817688,179950
188161026,2321,27365666,0.5701180416666667,5883623,76rcGHdPvgs8G1XrzCXUTWtwgT59AFDvpB4VbTS2TBBJ,82,0.035329599310642,6674,547245,20000
188169667,835,31871465,0.6639888541666666,2250482,9At1zZEmGvuHHjDCh2mzfu7EKfn58xgJ4QKKoN9H43dq,206,0.24670658682635,6437,1325964,33000
188178308,3341,42739446,0.890405125,10176569,XkCriyrNwS3G4rzAXtG5B1nnvb5Ka1JtCku93VqeKAr,146,0.043699491170308,29713,4338137,2801501
188186949,1812,30123522,0.627573375,4610168,DDnAqxJVFo2GVTujibHt5cjevHMSE9bo8HJaydHoshdp,87,0.048013245033113,6613,575335,82000
188195590,1561,45056203,0.9386708958333333,4007363,BpyjeG4SY9r3TNnc3rP22DP3wpsStFA1FaZWywNPy6dr,168,0.10762331838565,6040,1014725,15000
188204231,2240,24833067,0.5173555625,5661930,8S1VXBgZvCsjgnRAMvxknx5BKT7APb8rFhyRVeeTx1SS,74,0.033035714285714,6133,453860,20000
188212872,2986,42676392,0.8890915,7571634,3SkE34PVeGck2ArEffFKjihrQgURsvnoTAhitsNXNzXd,181,0.060616208975218,5930,1073267,20000
188221513,1678,43850497,0.9135520208333333,6407892,Ey3DkEVbfBxfWmkTsG7Hqj7jshYf5Zx9H8462Zjjkykf,160,0.095351609058403,32442,5190783,2027852
188230154,2111,22108742,0.4605987916666667,5325331,ZNru5qSjHMs37Djj3LCEeZTfwNfKxGNDqvWN2DpbZrX,65,0.030791094268119,5779,375662,8000
188238795,1153,19931347,0.4152363958333333,2935198,6hpMTcU76pCkSZHG1qdfw8ZrM9rFwFCpmKZWqBc5VXr3,76,0.065915004336513,6058,460396,17000
188247436,3225,29623506,0.617156375,8192912,5ejbTALcBsKQ7Cj1iSuu2mY5jqbYHqh9gF5ERXLiYj1z,112,0.034728682170543,6972,780823,20000
188256077,524,20223809,0.42132935416666667,1349766,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,54,0.1030534351145,6195,334532,10000
188264718,2318,22166324,0.46179841666666666,5816530,Cs23cJMRuahuKh5oNhVmLhM2UrtaZLULLF3HqrxfTnHc,59,0.025452976704055,5391,318059,15000
188273359,218,19903286,0.41465179166666666,563097,4gCYqwEeGe9sBsEsTvNi5h9vQtZhtj17L9TcK7d1uQhD,48,0.22018348623853,5546,266193,15035
188282000,3037,40735926,0.848665125,7767645,722RdWmHC5TGXBjTejzNjbc8xEiduVDLqZvoUGz6Xzbp,116,0.03819558775107,7459,865289,165000
188290641,0,0,0,0,AgG8obWYeVY6nSkPYqDHXfssxdcG68GkuBikkearYRv1,,,,,
188299282,2400,27126983,0.5651454791666667,6027979,FzQqaDStQQHs52YKeCnDovwSqvyZBCgs2kJcmvoFZwaS,52,0.021666666666667,5403,280958,10600
188307923,625,18826052,0.39220941666666664,1632528,2iGccofYbsAwg9GnxJA45iRNoGQfR4oYNjnptSzNx217,55,0.088,7365,405055,105000
188316564,3419,32743560,0.6821575,8656151,8uJiHDJ1b7UDQ4KFsQGJXK9nUCkokdKRJymg1Wy9nxvM,89,0.026031003217315,6880,612302,105000
188325205,2587,42494050,0.8852927083333333,7923882,HaLanfo94ezLc3JZ55qqxr7W3qbe1PprJyv2uEtriEqN,119,0.04599922690375,29225,3477764,725106
188333846,2530,25585927,0.5330401458333334,6371067,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,39,0.015415019762846,5568,217134,10000
188342487,692,22319813,0.46499610416666665,1765636,4D849e7BMQqdbRfTRrjjMExscBrbKLin9Qj9gQbCLxkv,61,0.088150289017341,5513,336272,10000
188351128,3728,30449580,0.63436625,9399349,BtsmiEEvnSuUnKxqXj2PZRYpPJAc7C34mGz8gtJ1DAaH,96,0.025751072961373,6080,583697,19009
188359769,2232,33631778,0.7006620416666667,5627987,BpyjeG4SY9r3TNnc3rP22DP3wpsStFA1FaZWywNPy6dr,66,0.029569892473118,5697,375973,20000
188368410,2656,23265206,0.48469179166666665,6660939,Gz8eftC1Ptm6AqcyZPdqFmw5Aaocg1dw1rGHqKDnX9ag,53,0.019954819277108,5224,276878,7400
188377051,1424,44025375,0.9171953125,3689938,dXtzi9ZfaenFmwDDCshVa8MKEejuQUTRC8bTW7vrYBq,191,0.13412921348315,6177,1179875,38118
188385692,0,0,0,0,ChorusmmK7i1AxXeiTtQgQZhQNiXYU84ULeaYF1EH15n,,,,,
188394333,1252,22617285,0.4711934375,3208758,2qprVNLV2BP3yApsiFgXoArtsX2oqX3hi7XsKo1vSDVP,71,0.056709265175719,6937,492515,105000
188402974,2274,21429126,0.446440125,5707139,22rU5yUmdVThrkoPieVNphqEyAtMQKmZxjwcD8v4bJDU,53,0.023306948109059,5175,274278,7400
188411615,485,31371789,0.6535789375,1269729,XkCriyrNwS3G4rzAXtG5B1nnvb5Ka1JtCku93VqeKAr,88,0.18144329896907,5789,509457,22174
188420256,3375,24719622,0.514992125,8512494,A4hyMd3FyvUJSRafDUSwtLLaQcxRP4r1BRC9w2AJ1to2,62,0.01837037037037,6209,384988,27000
188428897,660,23668137,0.4930861875,1778220,Certusm1sa411sMpV9FPqU5dXAYhmmhygvxJ23S6hJ24,62,0.093939393939394,8975,556439,165000
188437538,2605,23983766,0.4996617916666667,6559690,ZNru5qSjHMs37Djj3LCEeZTfwNfKxGNDqvWN2DpbZrX,57,0.021880998080614,5779,329380,20000
188446179,926,23829790,0.49645395833333333,2341894,27CZdxd5UmScUezo2rnVrJXTbwMetz1GDobUmmj1pXEM,48,0.051835853131749,5183,248787,6400
188454820,2183,43793875,0.9123723958333333,5502216,Ninja1spj6n9t5hVYgF3PdnYz2PLnkt7rvaw3firmjs,130,0.059551076500229,5496,714431,20000
188463461,1198,20963558,0.4367407916666667,3023701,A6ZmvWcKGVUnwpum4GhVn7CftUJgVFNSg6biedaNKHBC,46,0.038397328881469,5270,242401,10600
188472102,1716,19598408,0.4083001666666667,4315989,3ab2iWqdSjyaVVrPTJXRR9e9orqK4AMCrnc5EMEHGu2e,47,0.027389277389277,5361,251978,10000
188480743,188,15570953,0.3243948541666667,533500,GCqxq3qUCMRAyhDLsXKQtAPmHH4jyaKCf4ur9S9sLxwM,45,0.23936170212766,7600,341999,105000
188489384,0,0,0,0,GQzMeEMwAR44ugoNCifTb5NdRKos1GduDUPeNh6AgV46,,,,,
188498025,1778,21685162,0.4517742083333333,4472726,G7kTcjJkdf5jMaFxkTAexuCNBjrZFvt8ofp8BdFPwBaC,57,0.032058492688414,5271,300452,10000
188506666,2487,24730166,0.5152117916666666,6259662,DMJ6YN8JVm9DeUuBTVycu7VQ1Jzob7b4RpjGz3jwFyME,46,0.018496180136711,5529,254323,10000
188515307,230,19075050,0.397396875,581365,akb7XJkB8rgvDixC25gxpGisNS1aAQbk6HZkR9X1jrX,47,0.20434782608696,5164,242729,5693
188523948,3675,41316090,0.860751875,9611883,58KprHKFNHgH1Cvo4QwxWkDeJNaSQVteCoAAFUWjtESn,114,0.031020408163265,11875,1353765,27000
188532589,532,18065251,0.37635939583333333,1358425,AQdKQ4ZHivKRzAHfMMeXRnSZ1JE4ojWLXZpQUjVACzDj,42,0.078947368421053,5996,251849,20000
188541230,2481,39771455,0.8285719791666667,6840766,Cs23cJMRuahuKh5oNhVmLhM2UrtaZLULLF3HqrxfTnHc,132,0.053204353083434,14254,1881532,135178
188549871,1033,21749721,0.4531191875,2620108,DkycekX1rxCUr9FtBHfacHEgCTfRdRLaKYTiz7fXHMQ7,60,0.058083252662149,5587,335216,8000
188558512,3717,27350366,0.5697992916666667,9350940,3hkPdLyQReJwdWe7Y8JL7jRhYaBCC8GZcmWwjpiLXC9f,65,0.017487220877051,5721,371879,10000
188567153,923,24340348,0.5070905833333333,2398004,LA1NEzryoih6CQW3gwQqJQffK2mKgnXcjSQZSRpM3wc,89,0.096424702058505,6809,606007,19001
188575794,2715,23530323,0.4902150625,6848694,9Wmaz9VPpEnH67ZqrvYd9bcH66DtsGaEKcSQE1ac5wkf,47,0.01731123388582,6221,292388,20000
